Frame,Visibility,X,Y,Hit,Reason
115,1,920,259,0,
116,1,909,253,0,
117,1,918,258,0,
118,1,917,259,0,
119,1,915,263,0,
120,1,920,257,0,
121,1,925,258,0,
122,1,909,269,0,
123,1,903,275,0,
124,1,906,290,0,
125,1,905,302,0,
126,1,905,313,0,
127,1,927,315,0,
128,1,902,305,0,
129,1,918,277,0,
130,1,917,263,0,
131,1,920,259,0,
132,1,909,253,0,
133,1,918,258,0,
134,1,917,259,0,
135,1,915,263,0,
136,1,920,257,0,
137,1,925,258,0,
138,1,909,269,0,
139,1,903,275,0,
140,1,906,290,0,
141,1,905,302,0,
142,1,905,313,0,
143,1,927,315,0,
144,1,902,305,0,
145,1,918,277,0,
146,1,917,263,0,
147,1,920,259,0,
148,1,909,253,0,
149,1,918,258,0,
150,1,917,259,0,
151,1,915,263,0,
152,1,920,257,0,
153,1,925,258,0,
154,1,909,269,0,
155,1,903,275,0,
156,1,906,290,0,
157,1,905,302,0,
158,1,905,313,0,
159,1,927,315,0,
160,1,902,305,0,
161,1,918,277,0,
162,1,917,263,0,
163,1,920,259,0,
164,1,909,253,0,
165,1,918,258,0,
166,1,917,259,0,
167,1,915,263,0,
168,1,920,257,0,
169,1,925,258,0,
170,1,909,269,0,
171,1,903,275,0,
172,1,906,290,0,
173,1,905,302,0,
174,1,905,313,0,
175,1,927,315,0,
176,1,902,305,0,
177,1,918,277,0,
178,1,917,263,0,
179,1,920,259,0,
180,1,909,253,0,
181,1,918,258,0,
182,1,917,259,0,
183,1,915,263,0,
184,1,920,257,0,
185,1,925,258,0,
186,1,909,269,0,
187,1,903,275,0,
188,1,906,290,0,
189,1,905,302,0,
190,1,905,313,0,
191,1,927,315,0,
192,1,902,305,0,
193,1,918,277,0,
194,1,917,263,0,
195,1,920,259,0,
196,1,909,253,0,
197,1,918,258,0,
198,1,917,259,0,
199,1,915,263,0,
200,1,920,257,0,
201,1,925,258,0,
202,1,909,269,0,
203,1,903,275,0,
204,1,906,290,0,
205,1,905,302,0,
206,1,905,313,0,
207,1,927,315,0,
208,1,902,305,0,
209,1,918,277,0,
210,1,917,263,0,
211,1,920,259,0,
212,1,909,253,0,
213,1,918,258,0,
214,1,917,259,0,
215,1,915,263,0,
216,1,920,257,0,
217,1,925,258,0,
218,1,909,269,0,
219,1,903,275,0,
220,1,906,290,0,
221,1,905,302,0,
222,1,905,313,0,
223,1,927,315,0,
224,1,942,469,0,
225,1,930,474,0,
226,1,942,484,0,
227,1,950,482,0,
228,1,962,487,1,Ypeak+Accel
229,1,943,487,0,
230,1,936,484,0,
231,1,933,475,0,
232,1,930,472,0,
233,1,926,472,0,
234,1,926,468,0,
235,1,922,465,0,
236,1,918,460,0,
237,1,915,457,0,
238,1,907,450,0,
239,1,900,442,0,
240,1,888,435,0,
241,1,885,435,0,
242,1,885,437,0,
243,1,881,442,0,
244,1,877,446,0,
245,1,870,453,0,
246,1,866,460,0,
247,1,862,472,0,
248,1,858,480,0,
249,1,855,498,0,
250,1,851,510,0,
251,1,847,528,0,
252,1,847,547,0,
253,1,843,566,0,
254,1,840,585,0,
255,1,836,603,0,
256,1,820,578,1,Ypeak+Ramp
257,1,830,606,0,
258,1,843,558,0,
259,1,886,466,0,
260,1,903,390,0,
261,1,922,330,0,
262,1,937,281,0,
263,1,948,240,0,
264,1,960,202,0,
265,1,970,172,0,
266,1,977,150,0,
267,1,990,127,0,
268,1,997,108,0,
269,1,1005,93,0,
270,1,1012,82,0,
271,1,1020,71,0,
272,1,1022,62,0,
273,1,1031,60,0,
274,1,1038,52,0,
275,1,1042,52,0,
276,1,1050,52,0,
277,1,1053,55,0,
278,1,1057,60,0,
279,1,1065,62,0,
280,1,1072,71,0,
281,1,1076,82,0,
282,1,1080,90,0,
283,1,1083,105,0,
284,1,1087,116,0,
285,1,1091,131,0,
286,1,1095,146,0,
287,1,1098,161,0,
288,1,1102,180,0,
289,1,1106,195,0,
290,1,1110,213,1,Ypeak
291,1,1136,183,0,
292,1,1155,161,0,
293,1,1170,142,0,
294,1,1185,131,0,
295,1,1196,120,0,
296,1,1207,116,0,
297,1,1215,111,0,
298,1,1222,111,0,
299,1,1230,111,0,
300,1,1237,111,0,
301,1,1245,120,0,
302,1,1248,123,0,
303,1,1256,135,0,
304,1,1260,142,0,
305,1,1267,157,0,
306,1,1271,168,0,
307,1,1275,187,0,
308,1,1278,202,0,
309,1,1282,221,0,
310,1,1282,240,0,
311,1,1286,262,0,
312,1,1290,288,0,
313,1,1290,315,0,
314,1,1293,337,0,
315,1,1293,362,0,
316,1,1297,393,0,
317,1,1297,420,1,Ypeak+Ramp
318,1,1297,446,0,
319,1,975,411,0,
320,1,1237,453,0,
321,1,1215,450,0,
322,1,1196,450,0,
323,1,1185,450,0,
324,1,1173,450,0,
325,1,1166,457,0,
326,1,1162,460,0,
327,1,1155,465,0,
328,1,1147,472,0,
329,1,1143,480,0,
330,1,1141,487,0,
331,1,1140,495,1,Ypeak
332,1,1140,487,0,
333,1,1140,476,0,
334,1,1136,465,0,
335,1,1132,460,0,
336,1,1132,453,0,
337,1,1128,453,0,
338,1,1125,453,0,
339,1,1121,450,0,
340,1,1121,450,0,
341,1,1117,453,0,
342,1,1117,453,0,
343,1,1113,453,0,
344,1,1110,450,0,
345,1,1110,450,0,
346,1,1110,450,0,
347,1,1106,446,0,
348,1,1102,446,0,
349,1,1102,446,0,
350,1,1098,446,0,
351,1,1095,446,0,
352,1,1095,446,0,
353,1,1095,442,0,
354,1,1095,446,0,
355,1,1095,442,0,
356,1,1095,442,0,
357,1,1095,442,0,
358,1,1095,442,0,
359,1,1091,437,0,
360,1,1091,437,0,
361,1,1091,437,0,
362,1,1095,437,0,
363,1,1095,437,0,
364,1,1095,437,0,
365,1,1095,435,0,
366,1,1095,435,0,
367,1,1098,435,0,
368,1,1098,437,0,
369,1,1098,435,0,
370,1,1102,435,0,
371,1,1102,437,0,
372,1,1102,437,0,
373,1,1106,437,0,
374,1,1106,437,0,
375,1,1106,437,0,
376,1,1106,437,0,
377,1,1106,437,0,
378,1,1110,437,0,
379,1,1110,437,0,
380,1,1110,437,0,
381,1,1110,437,0,
382,1,1110,437,0,
383,1,1110,437,0,
384,0,0,0,0,
385,0,0,0,0,
