Frame,Visibility,X,Y,Hit,Reason
114,1,862,513,0,
115,1,862,528,0,
116,1,855,542,0,
117,1,855,562,0,
118,1,877,562,0,
119,1,900,532,0,
120,1,960,596,1,Ypeak+Ramp
121,1,998,548,0,
122,1,1022,518,0,
123,1,1022,495,0,
124,1,1021,475,0,
125,1,1022,465,0,
126,1,1035,465,0,
127,1,1046,460,0,
128,1,1057,465,0,
129,1,1068,468,0,
130,1,1083,476,0,
131,1,1091,480,0,
132,1,1102,495,0,
133,1,1110,502,0,
134,1,1121,517,0,
135,1,1132,528,0,
136,1,1140,542,0,
137,1,1147,557,0,
138,1,1155,577,0,
139,1,1173,570,0,
140,1,1181,521,0,
141,1,1191,463,0,
142,1,1203,420,0,
143,1,1211,390,0,
144,1,1218,360,0,
145,1,1226,337,0,
146,1,1233,318,0,
147,1,1237,300,0,
148,1,1245,285,0,
149,1,1252,273,0,
150,1,1256,262,0,
151,1,1260,255,0,
152,1,1267,251,0,
153,1,1267,251,0,
154,1,1271,251,0,
155,1,1275,255,0,
156,1,1278,258,0,
157,1,1282,262,0,
158,1,1286,270,0,
159,1,1290,285,0,
160,1,1290,296,0,
161,1,1290,311,0,
162,1,1293,325,0,
163,1,1293,348,0,
164,1,1293,367,0,
165,1,1293,390,0,
166,1,1297,416,0,
167,1,1296,440,0,
168,1,1301,465,0,
169,1,1297,465,0,
170,1,1279,462,0,
171,1,1271,451,0,
172,1,1286,455,0,
173,1,1300,491,0,
174,1,1298,498,0,
175,1,1281,505,0,
176,1,1270,485,0,
177,1,1262,418,0,
178,1,1252,330,0,
179,1,1245,255,0,
180,1,1237,198,0,
181,1,1233,150,0,
182,1,1230,116,0,
183,1,1226,86,0,
184,1,1222,60,0,
185,1,1222,41,0,
186,1,1218,26,0,
187,1,1215,10,0,
188,1,1215,3,0,
189,0,0,0,0,
190,0,0,0,0,
191,0,0,0,0,
192,0,0,0,0,
193,0,0,0,0,
194,0,0,0,0,
195,0,0,0,0,
196,1,1207,3,0,
197,1,1207,6,0,
198,1,1207,18,0,
199,1,1207,30,0,
200,1,1207,37,0,
201,1,1207,52,0,
202,1,1207,67,0,
203,1,1203,82,0,
204,1,1203,96,0,
205,1,1203,116,0,
206,1,1207,135,0,
207,1,1203,153,1,Accel+Ramp
208,1,1158,217,0,
209,1,1072,300,0,
210,1,997,371,0,
211,1,947,421,0,
212,1,903,468,0,
213,1,862,513,0,
214,1,825,551,0,
215,1,795,592,0,
216,1,768,625,0,
217,1,742,662,0,
218,1,720,692,0,
219,1,693,731,0,
220,1,675,760,0,
221,1,652,795,0,
222,1,633,804,1,Ypeak+Ramp
223,1,638,790,0,
224,1,675,588,0,
225,1,675,547,0,
226,1,678,510,0,
227,1,682,472,0,
228,1,686,446,0,
229,1,690,420,0,
230,1,693,397,0,
231,1,697,377,0,
232,1,701,362,0,
233,1,705,351,0,
234,1,705,345,0,
235,1,708,337,0,
236,1,712,330,0,
237,1,716,330,0,
238,1,720,330,0,
239,1,723,330,0,
240,1,727,333,0,
241,1,727,337,0,
242,1,731,345,0,
243,1,735,351,0,
244,1,738,360,0,
245,1,742,371,0,
246,1,746,386,0,
247,1,746,397,1,Accel+Ramp
248,1,750,411,0,
249,1,783,428,0,
250,1,838,443,0,
251,1,888,457,0,
252,1,918,465,0,
253,1,952,479,0,
254,1,985,498,0,
255,1,1012,513,0,
256,1,1038,528,0,
257,1,1065,547,0,
258,1,1083,562,0,
259,1,1102,581,0,
260,1,1121,600,0,
261,1,1140,622,0,
262,1,1155,640,0,
263,1,1153,566,0,
264,1,1158,506,0,
265,1,1158,460,0,
266,1,1158,431,0,
267,1,1158,408,0,
268,1,1158,390,0,
269,1,1158,375,0,
270,1,1158,362,0,
271,1,1158,356,0,
272,1,1158,351,0,
273,1,1162,348,0,
274,1,1162,345,0,
275,1,1166,345,0,
276,1,1170,348,0,
277,1,1173,348,0,
278,1,1173,348,0,
279,1,1177,356,0,
280,1,1185,362,0,
281,1,1188,371,0,
282,1,1192,382,0,
283,1,1196,393,0,
284,1,1200,405,0,
285,1,1200,420,0,
286,1,1203,435,0,
287,1,1207,450,0,
288,1,1207,468,0,
289,1,1211,487,0,
290,1,1215,510,0,
291,1,1215,528,0,
292,1,1215,551,0,
293,1,1215,573,0,
294,1,1218,600,0,
295,1,1218,622,0,
296,1,1218,645,1,Ypeak
297,1,1218,630,0,
298,1,1222,596,0,
299,1,1218,566,0,
300,1,1218,542,0,
301,1,1215,521,0,
302,1,1211,502,0,
303,1,1211,487,0,
304,1,1211,472,0,
305,1,1211,465,0,
306,1,1215,457,0,
307,1,1215,453,0,
308,1,1211,450,0,
309,1,1215,450,0,
310,1,1211,450,0,
311,1,1211,450,0,
312,1,1211,457,0,
313,1,1207,460,0,
314,1,1207,468,0,
315,1,1207,476,0,
316,1,1207,491,0,
317,1,1207,502,0,
318,1,1207,517,0,
319,1,1207,525,0,
320,1,1222,472,0,
321,1,1226,420,0,
322,1,1233,386,0,
323,1,1241,351,0,
324,1,1245,325,0,
325,1,1252,307,0,
326,1,1256,285,0,
327,1,1260,270,0,
328,1,1263,255,0,
329,1,1267,242,0,
330,1,1271,232,0,
331,1,1275,225,0,
332,1,1278,221,0,
333,1,1282,221,0,
334,1,1282,221,0,
335,1,1286,225,0,
336,1,1286,228,0,
337,1,1290,236,0,
338,1,1290,242,0,
339,1,1290,255,0,
340,1,1290,270,0,
341,1,1293,285,0,
342,1,1293,300,0,
343,1,1293,322,0,
344,1,1290,345,0,
345,1,1290,367,0,
346,1,1290,390,0,
347,1,1290,416,0,
348,1,1284,441,0,
349,1,1281,456,0,
350,1,1279,473,0,
351,1,1277,492,1,Ypeak+Ramp
352,1,1302,478,0,
353,1,1274,496,0,
354,1,1262,522,0,
355,1,1254,524,0,
356,1,1259,469,0,
357,1,1245,367,0,
358,1,1230,276,0,
359,1,1218,210,0,
360,1,1211,161,0,
361,1,1200,120,0,
362,1,1196,86,0,
363,1,1192,60,0,
364,1,1185,37,0,
365,1,1181,18,0,
366,1,1177,6,0,
367,0,0,0,0,
368,0,0,0,0,
369,0,0,0,0,
370,0,0,0,0,
371,0,0,0,0,
372,0,0,0,0,
373,0,0,0,0,
374,0,0,0,0,
375,0,0,0,0,
376,0,0,0,0,
377,0,0,0,0,
378,1,1151,6,0,
379,1,1151,15,0,
380,1,1147,30,0,
381,1,1147,45,0,
382,1,1147,55,0,
383,1,1147,75,0,
384,1,1147,90,0,
385,1,1147,108,0,
386,1,1147,127,0,
387,1,1147,142,0,
388,1,1147,165,0,
389,1,1147,187,0,
390,1,1170,210,0,
391,1,1185,225,0,
392,1,1200,242,0,
393,1,1211,262,0,
394,1,1222,281,0,
395,1,1233,296,0,
396,1,1241,315,0,
397,1,1248,333,0,
398,1,1256,351,0,
399,1,1263,371,0,
400,1,1271,393,0,
401,1,1275,416,0,
402,1,1282,435,0,
403,1,1286,457,0,
404,1,1290,483,0,
405,1,1297,510,0,
406,1,1297,532,0,
407,1,1305,562,0,
408,1,1305,588,0,
409,1,1308,615,0,
410,1,1312,645,0,
411,1,1316,675,0,
412,1,1320,697,0,
413,1,1316,708,1,Ypeak
414,1,1299,654,0,
415,1,1290,600,0,
416,1,1278,562,0,
417,1,1271,532,0,
418,1,1263,510,0,
419,1,1256,487,0,
420,1,1252,468,0,
421,1,1241,453,0,
422,1,1233,437,0,
423,1,1230,431,0,
424,1,1222,420,0,
425,1,1218,416,0,
426,1,1215,411,0,
427,1,1207,411,0,
428,1,1203,411,0,
429,1,1203,411,0,
430,1,1196,416,0,
431,1,1192,420,0,
432,1,1192,431,0,
433,1,1188,437,0,
434,1,1185,450,0,
435,1,1185,465,1,Ypeak+Ramp
436,1,1185,457,0,
437,1,1200,405,0,
438,1,1207,377,0,
439,1,1211,356,0,
440,1,1222,330,0,
441,1,1226,311,0,
442,1,1230,300,0,
443,1,1233,285,0,
444,1,1237,276,0,
445,1,1245,270,0,
446,1,1248,266,0,
447,1,1252,262,0,
448,1,1256,262,0,
449,1,1260,262,0,
450,1,1260,270,0,
451,1,1260,273,0,
452,1,1263,281,0,
453,1,1267,292,0,
454,1,1267,302,0,
455,1,1267,318,0,
456,1,1267,337,0,
457,1,1271,351,0,
458,1,1271,375,0,
459,1,1271,397,0,
460,1,1271,420,0,
461,1,1271,435,0,
462,1,1262,442,0,
463,1,1260,449,0,
464,1,1290,367,0,
465,1,1286,537,0,
466,1,1326,547,0,
467,1,1280,544,0,
468,1,1238,551,0,
469,1,1240,523,0,
470,1,1248,462,0,
471,1,1252,382,0,
472,1,1248,315,0,
473,1,1248,258,0,
474,1,1245,217,0,
475,1,1245,183,0,
476,1,1241,161,0,
477,1,1237,135,0,
478,1,1237,120,0,
479,1,1237,108,0,
480,1,1237,96,0,
481,1,1233,90,0,
482,1,1233,82,0,
483,1,1233,82,0,
484,1,1233,78,0,
485,1,1233,82,0,
486,1,1233,82,0,
487,1,1230,90,0,
488,1,1230,93,0,
489,1,1233,101,0,
490,1,1233,108,0,
491,1,1233,120,0,
492,1,1233,131,0,
493,1,1233,142,0,
494,1,1233,157,0,
495,1,1233,172,0,
496,1,1233,187,0,
497,1,1233,202,0,
498,1,1233,221,0,
499,1,1237,240,0,
500,1,1245,270,0,
501,1,1245,292,0,
502,1,1248,315,0,
503,1,1252,337,0,
504,1,1256,360,0,
505,1,1260,377,0,
506,1,1260,397,0,
507,1,1263,420,0,
508,1,1267,435,0,
509,1,1267,457,0,
510,1,1271,480,0,
511,1,1271,502,0,
512,1,1275,528,0,
513,1,1275,555,0,
514,1,1275,577,0,
515,1,1278,596,0,
516,1,1278,630,0,
517,1,1278,656,0,
518,1,1278,677,0,
519,1,1188,577,0,
520,1,1135,518,0,
521,1,1078,459,0,
522,1,1034,412,0,
523,1,1000,375,0,
524,1,970,348,0,
525,1,945,325,0,
526,1,922,307,0,
527,1,900,292,0,
528,1,881,281,0,
529,1,862,273,0,
530,1,847,266,0,
531,1,832,262,0,
532,1,817,258,0,
533,1,806,258,0,
534,1,795,262,0,
535,1,783,262,0,
536,1,772,270,0,
537,1,772,281,0,
538,1,776,288,0,
539,1,772,292,0,
540,1,768,300,0,
541,1,765,311,0,
542,1,765,322,0,
543,1,765,337,0,
544,1,761,348,0,
545,1,761,362,0,
546,1,757,382,0,
547,1,757,397,0,
548,1,753,416,0,
549,1,753,435,0,
550,1,750,457,0,
551,1,750,480,0,
552,1,746,502,0,
553,1,742,528,0,
554,1,742,555,0,
555,1,738,577,0,
556,1,742,592,1,Ypeak
557,1,723,551,0,
558,1,723,525,0,
559,1,712,498,0,
560,1,705,472,0,
561,1,701,453,0,
562,1,701,442,0,
563,1,697,427,0,
564,1,693,416,0,
565,1,690,405,0,
566,1,690,397,0,
567,1,686,393,0,
568,1,682,393,0,
569,1,682,393,0,
570,1,678,393,0,
571,1,678,397,0,
572,1,678,405,0,
573,1,678,411,0,
574,1,675,420,0,
575,1,675,435,0,
576,1,675,450,0,
577,1,675,460,0,
578,1,675,480,0,
579,1,675,495,1,Ypeak+Ramp
580,1,675,502,0,
581,1,723,420,0,
582,1,753,375,0,
583,1,783,337,0,
584,1,810,300,0,
585,1,828,270,0,
586,1,851,247,0,
587,1,870,225,0,
588,1,888,202,0,
589,1,903,187,0,
590,1,922,175,0,
591,1,937,165,0,
592,1,952,157,0,
593,1,967,150,0,
594,1,982,150,0,
595,1,992,146,0,
596,1,1005,150,0,
597,1,1020,150,0,
598,1,1031,157,0,
599,1,1042,165,0,
600,1,1053,172,0,
601,1,1065,187,0,
602,1,1076,202,0,
603,1,1086,218,0,
604,1,1098,239,0,
605,1,1105,259,0,
606,1,1110,281,0,
607,1,1113,300,0,
608,1,1125,325,0,
609,1,1132,351,0,
610,1,1140,382,0,
611,1,1143,411,0,
612,1,1147,427,0,
613,1,1151,446,0,
614,1,1155,472,1,Ypeak+Ramp
615,1,1162,502,0,
616,1,1053,375,0,
617,1,1005,300,0,
618,1,967,247,0,
619,1,945,217,0,
620,1,918,183,0,
621,1,900,161,0,
622,1,885,142,0,
623,1,870,127,0,
624,1,855,120,0,
625,1,847,111,0,
626,1,836,105,0,
627,1,828,105,0,
628,1,817,101,0,
629,1,810,105,0,
630,1,806,105,0,
631,1,798,108,0,
632,1,795,116,0,
633,1,787,123,0,
634,1,783,131,0,
635,1,780,142,0,
636,1,776,153,0,
637,1,772,165,0,
638,1,768,180,0,
639,1,765,195,1,Ramp
640,1,761,210,0,
641,1,750,266,0,
642,1,738,318,0,
643,1,727,367,0,
644,1,720,408,0,
645,1,716,442,0,
646,1,712,476,0,
647,1,705,510,0,
648,1,701,540,0,
649,1,697,570,0,
650,1,693,603,0,
651,1,690,630,0,
652,1,686,660,0,
653,1,682,690,0,
654,1,678,720,1,Ypeak+Ramp
655,1,678,726,0,
656,1,676,539,0,
657,1,684,467,0,
658,1,690,390,0,
659,1,697,330,0,
660,1,697,276,0,
661,1,697,236,0,
662,1,701,202,0,
663,1,701,172,0,
664,1,705,146,0,
665,1,705,127,0,
666,1,705,108,0,
667,1,708,96,0,
668,1,708,86,0,
669,1,712,75,0,
670,1,712,67,0,
671,1,712,67,0,
672,1,716,62,0,
673,1,716,62,0,
674,1,720,67,0,
675,1,720,67,0,
676,1,720,75,0,
677,1,723,78,0,
678,1,727,90,0,
679,1,727,96,0,
680,1,727,111,0,
681,1,731,123,0,
682,1,735,138,0,
683,1,735,153,0,
684,1,735,168,0,
685,1,738,183,0,
686,1,738,202,1,Accel+Ramp
687,1,739,222,0,
688,1,836,247,0,
689,1,877,266,0,
690,1,907,285,0,
691,1,941,300,0,
692,1,967,315,0,
693,1,992,333,0,
694,1,1015,351,0,
695,1,1038,367,0,
696,1,1057,390,0,
697,1,1076,408,0,
698,1,1095,427,0,
699,1,1110,450,0,
700,1,1125,468,0,
701,1,1140,491,0,
702,1,1151,513,0,
703,1,1162,540,0,
704,1,1177,566,0,
705,1,1188,588,0,
706,1,1200,615,0,
707,1,1207,640,0,
708,1,1218,671,0,
709,1,1226,697,1,Ypeak
710,1,1226,692,0,
711,1,1233,648,0,
712,1,1230,611,0,
713,1,1222,577,0,
714,1,1215,547,0,
715,1,1211,517,0,
716,1,1207,498,0,
717,1,1207,476,0,
718,1,1207,460,0,
719,1,1207,450,0,
720,1,1203,431,0,
721,1,1200,423,0,
722,1,1200,416,0,
723,1,1196,408,0,
724,1,1192,405,0,
725,1,1192,405,0,
726,1,1188,405,0,
727,1,1188,405,0,
728,1,1185,405,0,
729,1,1185,411,0,
730,1,1181,420,0,
731,1,1177,431,0,
732,1,1177,442,0,
733,1,1177,453,0,
734,1,1173,468,0,
735,1,1170,480,0,
736,1,1170,502,0,
737,1,1170,521,1,Ypeak+Ramp
738,1,1173,517,0,
739,1,1185,453,0,
740,1,1200,371,0,
741,1,1207,318,0,
742,1,1215,273,0,
743,1,1222,236,0,
744,1,1230,202,0,
745,1,1233,172,0,
746,1,1241,146,0,
747,1,1245,123,0,
748,1,1248,105,0,
749,1,1252,90,0,
750,1,1260,75,0,
751,1,1260,67,0,
752,1,1263,55,0,
753,1,1267,52,0,
754,1,1271,48,0,
755,1,1275,45,0,
756,1,1275,48,0,
757,1,1278,52,0,
758,1,1282,55,0,
759,1,1286,62,0,
760,1,1286,75,0,
761,1,1286,86,0,
762,1,1286,105,0,
763,1,1290,120,0,
764,1,1286,138,0,
765,1,1286,157,0,
766,1,1290,183,0,
767,1,1286,205,0,
768,1,1286,232,0,
769,1,1290,258,0,
770,1,1286,288,0,
771,1,1286,318,0,
772,1,1286,345,0,
773,1,1286,377,0,
774,1,1286,411,0,
775,1,1285,443,0,
776,1,1286,476,0,
777,1,1282,480,0,
778,1,1283,494,0,
779,1,1261,513,0,
780,1,1288,521,1,Ypeak+Ramp
781,1,1277,426,0,
782,1,1241,285,0,
783,1,1226,172,0,
784,1,1218,90,0,
785,1,1211,21,0,
786,0,0,0,0,
787,0,0,0,0,
788,0,0,0,0,
789,0,0,0,0,
790,0,0,0,0,
791,0,0,0,0,
792,0,0,0,0,
793,0,0,0,0,
794,0,0,0,0,
795,0,0,0,0,
796,0,0,0,0,
797,0,0,0,0,
798,0,0,0,0,
799,0,0,0,0,
800,0,0,0,0,
801,0,0,0,0,
802,0,0,0,0,
803,0,0,0,0,
804,0,0,0,0,
805,0,0,0,0,
806,0,0,0,0,
807,0,0,0,0,
808,0,0,0,0,
809,0,0,0,0,
810,0,0,0,0,
811,0,0,0,0,
812,0,0,0,0,
813,0,0,0,0,
814,0,0,0,0,
815,0,0,0,0,
816,0,0,0,0,
817,0,0,0,0,
818,1,1143,15,0,
819,1,1143,37,0,
820,1,1143,60,0,
821,1,1143,86,0,
822,1,1143,111,0,
823,1,1140,135,1,Accel+Ramp
824,1,1140,161,0,
825,1,1083,228,0,
826,1,1015,292,0,
827,1,967,337,0,
828,1,926,377,0,
829,1,892,416,0,
830,1,862,446,0,
831,1,836,476,0,
832,1,813,506,0,
833,1,791,536,0,
834,1,768,566,0,
835,1,750,596,0,
836,1,731,622,0,
837,1,716,648,0,
838,1,701,682,0,
839,1,682,712,1,Ypeak+Ramp
840,1,686,712,0,
841,1,697,536,0,
842,1,705,476,0,
843,1,708,423,0,
844,1,712,386,0,
845,1,720,356,0,
846,1,723,330,0,
847,1,727,307,0,
848,1,731,292,0,
849,1,735,276,0,
850,1,738,266,0,
851,1,742,255,0,
852,1,746,247,0,
853,1,750,242,0,
854,1,750,242,0,
855,1,753,242,0,
856,1,757,242,0,
857,1,761,247,0,
858,1,765,251,0,
859,1,768,258,1,Accel
860,1,768,273,0,
861,1,768,281,0,
862,1,768,288,0,
863,1,761,302,0,
864,1,757,322,0,
865,1,757,337,0,
866,1,757,351,0,
867,1,753,371,0,
868,1,750,390,0,
869,1,750,408,0,
870,1,750,427,0,
871,1,746,450,0,
872,1,742,472,0,
873,1,742,495,0,
874,1,738,521,0,
875,1,738,542,0,
876,1,735,570,0,
877,1,735,596,0,
878,1,731,622,0,
879,1,731,651,0,
880,1,727,677,1,Ypeak+Ramp
881,1,716,687,0,
882,1,768,581,0,
883,1,806,483,0,
884,1,833,417,0,
885,1,855,360,0,
886,1,873,315,0,
887,1,892,276,0,
888,1,907,247,0,
889,1,918,225,0,
890,1,930,202,0,
891,1,945,183,0,
892,1,952,168,0,
893,1,962,157,0,
894,1,970,146,0,
895,1,982,138,0,
896,1,990,135,0,
897,1,997,127,0,
898,1,1005,127,0,
899,1,1012,127,0,
900,1,1020,131,0,
901,1,1027,135,0,
902,1,1035,142,0,
903,1,1042,150,0,
904,1,1046,157,0,
905,1,1053,165,0,
906,1,1057,180,0,
907,1,1065,191,0,
908,1,1068,205,0,
909,1,1072,217,0,
910,1,1080,236,0,
911,1,1087,217,0,
912,1,1102,191,0,
913,1,1110,175,0,
914,1,1113,161,0,
915,1,1121,153,0,
916,1,1125,150,0,
917,1,1128,146,0,
918,1,1132,142,0,
919,1,1136,142,0,
920,1,1140,150,0,
921,1,1140,153,0,
922,1,1143,161,0,
923,1,1147,168,0,
924,1,1147,180,0,
925,1,1147,191,0,
926,1,1151,202,0,
927,1,1151,221,0,
928,1,1155,240,0,
929,1,1155,258,0,
930,1,1155,276,0,
931,1,1155,296,0,
932,1,1155,322,0,
933,1,1155,345,0,
934,1,1155,371,0,
935,1,1155,397,0,
936,1,1151,420,0,
937,1,1142,438,0,
938,1,1133,445,0,
939,1,1135,447,0,
940,1,1151,467,0,
941,1,1134,479,0,
942,1,1139,476,0,
943,1,1117,471,0,
944,1,1019,512,0,
945,1,1020,510,0,
946,1,1021,513,0,
947,1,1020,517,0,
948,1,1020,517,0,
949,1,1022,525,0,
950,1,1022,525,0,
951,1,1027,536,1,Ypeak+Ramp
952,1,975,427,0,
953,1,1027,557,0,
954,1,1027,573,0,
955,1,1027,588,0,
956,1,1027,603,0,
957,1,1027,622,0,
958,1,1027,640,0,
959,1,1027,662,0,
960,1,1031,686,1,Ypeak
961,1,1031,677,0,
962,1,1031,675,0,
963,1,1035,671,0,
964,1,1035,671,0,
965,1,1035,671,0,
966,1,1035,671,0,
967,1,1035,671,0,
968,0,0,0,0,
969,0,0,0,0,
970,0,0,0,0,
971,0,0,0,0,
972,0,0,0,0,
973,0,0,0,0,
974,0,0,0,0,
975,0,0,0,0,
976,0,0,0,0,
977,0,0,0,0,
978,0,0,0,0,
979,0,0,0,0,
980,0,0,0,0,
981,0,0,0,0,
982,0,0,0,0,
983,0,0,0,0,
984,0,0,0,0,
985,0,0,0,0,
986,0,0,0,0,
987,0,0,0,0,
988,0,0,0,0,
989,0,0,0,0,
990,0,0,0,0,
991,0,0,0,0,
992,0,0,0,0,
993,0,0,0,0,
994,0,0,0,0,
